1.4720000000e+003	 1.80590e+000
1.4740000000e+003	 1.80431e+000
1.4760000000e+003	 1.80301e+000
1.4780000000e+003	 1.80048e+000
1.4800000000e+003	 1.80149e+000
1.4820000000e+003	 1.80626e+000
1.4840000000e+003	 1.80487e+000
1.4860000000e+003	 1.80707e+000
1.4880000000e+003	 1.80047e+000
1.4900000000e+003	 1.80082e+000
1.4920000000e+003	 1.80498e+000
1.4940000000e+003	 1.80656e+000
1.4960000000e+003	 1.80789e+000
1.4980000000e+003	 1.80721e+000
1.5000000000e+003	 1.81165e+000
1.5020000000e+003	 1.80619e+000
1.5040000000e+003	 1.80556e+000
1.5060000000e+003	 1.81467e+000
1.5080000000e+003	 1.81529e+000
1.5100000000e+003	 1.81055e+000
1.5120000000e+003	 1.81278e+000
1.5140000000e+003	 1.81664e+000
1.5160000000e+003	 1.81506e+000
1.5180000000e+003	 1.81228e+000
1.5200000000e+003	 1.81048e+000
1.5220000000e+003	 1.81348e+000
1.5240000000e+003	 1.82110e+000
1.5260000000e+003	 1.81947e+000
1.5280000000e+003	 1.82170e+000
1.5300000000e+003	 1.81715e+000
1.5320000000e+003	 1.81059e+000
1.5340000000e+003	 1.81392e+000
1.5360000000e+003	 1.81523e+000
1.5380000000e+003	 1.81711e+000
1.5400000000e+003	 1.81993e+000
1.5420000000e+003	 1.82340e+000
1.5440000000e+003	 1.82631e+000
1.5460000000e+003	 1.81997e+000
1.5480000000e+003	 1.81090e+000
1.5500000000e+003	 1.81468e+000
1.5520000000e+003	 1.81753e+000
1.5540000000e+003	 1.81881e+000
1.5560000000e+003	 1.81942e+000
1.5580000000e+003	 1.82284e+000
1.5600000000e+003	 1.81976e+000
1.5620000000e+003	 1.82086e+000
1.5640000000e+003	 1.82464e+000
1.5660000000e+003	 1.82288e+000
1.5680000000e+003	 1.82234e+000
1.5700000000e+003	 1.82740e+000
1.5720000000e+003	 1.82744e+000
1.5740000000e+003	 1.81946e+000
1.5760000000e+003	 1.82770e+000
1.5780000000e+003	 1.82824e+000
1.5800000000e+003	 1.82613e+000
1.5820000000e+003	 1.83071e+000
1.5840000000e+003	 1.82969e+000
1.5860000000e+003	 1.82653e+000
1.5880000000e+003	 1.82565e+000
1.5900000000e+003	 1.82376e+000
1.5920000000e+003	 1.82707e+000
1.5940000000e+003	 1.83366e+000
1.5960000000e+003	 1.83842e+000
1.5980000000e+003	 1.83812e+000
1.6000000000e+003	 1.83386e+000
